,grad_rate,TOTAL,ECONOMICALLY_DISADVANTAGED,FEMALE,H_Female,AA_FEMALE,W_FEMALE,MALE,AA_MALE,W_MALE,H_MALE,AA,H,W,Expend_per_pupil
192,0.04299163830684054,-0.18291761115320088,1.1008116315632899,1.4005768295290963,-0.8137731127826376,-0.7435538904682129,1.2674930029782154,-1.4005768295290961,-0.7530688189868332,0.5749441998635516,-0.7419272008006265,-0.751478781575847,-0.7848166848149526,0.9308757668308297,-0.6266096692026835
193,-0.2590811887438417,-0.4457774995336256,0.4770046770106864,-0.686412541791686,-0.2284503588136877,-0.7601391388319318,0.608906500910023,0.6864125417916841,-0.7567318468585115,0.8921094057549405,-0.37837928731948056,-0.7617378809214884,-0.3104407592457399,0.7653784121128323,-0.7793548097376308
194,0.7981737059335443,-0.5753820278323073,-0.5417187106800266,0.31345113198273705,-0.6863633707857252,-0.6722159292672492,0.8369967546442979,-0.3134511319827405,-0.6127904128255293,0.6315518454836943,-0.5944155865795703,-0.6456997941967122,-0.6453307952369239,0.7448356505193071,0.6209616786335694
195,0.34506446535752106,-0.43847583596750267,-0.4573183036418236,-0.5016599741400086,1.1614039857108212,-0.6937921598956984,0.16988433711368314,0.5016599741400051,-0.7227745306086112,0.16310936274552934,1.7420039204653954,-0.7111403578326673,1.4820091716093267,0.16922061701401947,0.6894404556488742
196,-4.0349915268773655,-1.5300745391028776,0.10576859140592632,-1.178929954491846,0.8088225136708351,-0.6994786393607442,0.24959663966524895,1.1789299544918457,-0.7172392502117356,1.0307149670829587,-0.5695550933005412,-0.7112954826056271,0.08760021960655928,0.6572985382584947,0.7409405851132393
197,0.19402805183218164,0.514391259411537,-0.41423485103808577,-0.010337497034613508,1.4476103475823017,-0.7266999414866441,0.27684497006463743,0.010337497034611754,-0.7386878775186578,0.2117576093114201,1.626777449460323,-0.7357763764269465,1.558736696481786,0.2478421626992848,0.5008863299638909
198,0.34506446535752106,-0.31434755534341324,-1.0080114418158626,-0.5435282934074901,-0.6792589566006438,-0.70059025437875,0.7122188410681579,0.5435282934074864,-0.6976124867896601,0.8695869787460375,-0.7470247164684831,-0.7021442552466463,-0.7227643193083579,0.8054079130711699,0.4621310359091053
199,-0.712190429319865,-0.06426557820370359,0.8229464852145908,0.30950934807206504,-0.22673166212299073,2.3519878749329357,-1.9700051969587518,-0.30950934807206676,2.2888480155923006,-1.9885163689540757,-0.041851702293092576,2.330893576871808,-0.1313185235583643,-2.012458573001349,1.0025159149629126
200,0.9492101194588854,1.8779769303849903,-0.49783476245861763,0.5730024417933286,0.22330245596413748,2.20678144427808,-2.0622491038428854,-0.573002441793332,2.0967345030606133,-2.0488180117626946,0.05370699622145045,2.1618356222373283,0.1359487810318415,-2.089740798740008,0.4090781871856089
201,-1.0142632563705472,1.264637190830666,0.9177327501096343,-0.009993068453514428,0.9445978600753632,2.4256535763383247,-2.3869990812496056,0.009993068453512674,2.6589384796801028,-2.4717384358997263,0.9712656303301216,2.551638687378921,0.9692989768291916,-2.470628637335132,0.2126447345769576
202,-0.5611540157945238,1.021856877257079,1.3268175245964395,1.7429454755304372,-0.45691954969222354,2.941466243519712,-2.223720258729887,-1.7429454755304385,2.1890206665998253,-2.177204090695311,-0.38862562347616614,2.5816421757698844,-0.4258509386770847,-2.2368156686115044,0.44729822708584877
203,-1.0142632563705472,2.414649202495024,0.5719358016085799,-0.05932470374243744,2.319012476028925,1.7176596595383076,-2.1306950432401313,0.05932470374243567,1.8503581414934585,-2.1195064133105954,2.0808514964378557,1.790783756992742,2.2187883162685207,-2.160487961562501,0.38099422145522843
204,-2.222554564573274,-0.21394968130922323,2.4993104055306805,0.869530777713895,-0.07518402838160239,2.867968508936148,-2.336079709601888,-0.8695307777138965,2.6610079336528534,-2.4016916010656595,-0.16416362343462637,2.77789837477791,-0.123167587131554,-2.4089776711468147,0.8744165760845543
205,-1.1652996698958882,-0.7013357243479275,3.392117708733291,-1.5203628957185744,-0.1778235987452697,2.3977702221792896,-2.40902712494323,1.5203628957185706,3.254566611179677,-2.440028936022872,0.2105623624724688,2.8323376340080997,0.025955970707771687,-2.4652630153760255,1.346380543437061
206,-2.8267002186746386,-1.0481647437387656,1.2494853222135371,1.2169967737057963,-0.5092291833292745,2.900120031712981,-2.1931717952611796,-1.2169967737057978,2.4239675554789044,-2.2430604349116363,-0.20535425004136845,2.6769109737523094,-0.35393342897136604,-2.2555610192381805,2.7022227158859913
207,-2.9777366321999796,-0.9003060565247767,3.66291888846793,-0.21223582068611527,-0.9895528528032365,2.951782895782077,-2.4059986958564408,0.2122358206861152,3.2685787822529004,-2.4707966884212444,-0.762824999301955,3.1213887976658525,-0.880506190249414,-2.4796435227156226,1.534510323486008
208,-2.373590978098615,0.3081192636685648,1.6799898575032162,1.7139759033420865,2.94807073778596,2.152701629928618,-2.2689187368618833,-1.713975903342086,1.6970035036586513,-2.3286046662994577,1.9925521275225198,1.936388876346905,2.4748257133994698,-2.337633989610647,0.7781045830328895
209,-2.071518151047933,0.10732351560018477,3.25057933754877,0.03690455871877504,0.9066685084290096,2.4413057072283872,-2.351048673922926,-0.03690455871877328,2.761099681698844,-2.4327464632430154,0.518427383754425,2.6101894335397984,0.7111232071896413,-2.4325067109462823,1.049541126810899
210,-0.863226842845206,0.4322475442926542,1.2493756435785617,0.5732182428528878,-0.24520765154798388,2.92327885096943,-2.39165115637446,-0.5732182428528877,2.879646145382469,-2.4139892777574548,-0.51892445043955,2.9143120242057186,-0.39296936437190977,-2.4431211835600837,0.5346410964667522
211,-4.186027940402707,-0.5096670557372011,2.080491723522352,0.12987887209478163,2.9837011317264963,1.911357103543483,-2.3791165005989283,-0.1298788720947851,1.835496547952567,-2.4804983349824767,3.522324074261238,1.8820601135462705,3.302462487920093,-2.471212150018728,1.2433754623988293
212,-0.2590811887438417,2.1846468001621524,-0.180734367541026,1.3258228276084494,0.9347674092784696,1.0792101650399497,-1.2358356023442965,-1.3258228276084527,0.962002327583053,-1.6353692481028552,0.9992604838657861,1.0258450250220799,0.9793986343039899,-1.4628722346002268,0.5232609180457873
213,-3.8839551133520245,-0.6392715840358827,2.606810789177009,-0.2473958308254396,1.5209237723122593,2.204181128114686,-2.3978500515017442,0.24739583082543953,2.700607546997334,-2.466535673127925,0.8447324549779223,2.459491254362881,1.1796952609505407,-2.473367226455222,1.5295724833575894
214,-0.712190429319865,-0.838241916212732,2.839313866960822,0.41330965771983563,-0.45920652105645204,2.9329217990655114,-2.3779836771825105,-0.4133096577198373,2.9857338563063576,-2.444732896104527,-0.45909675531903965,2.9717468103069664,-0.4642879950312928,-2.4521688043866865,1.3129488582707272
215,1.1002465329842266,-0.6246682569036369,2.350761374008631,1.2217510776542122,-0.43033046067764363,3.1349156388121098,-2.3981646418798497,-1.2217510776542135,2.8007710853577663,-2.4442672148092974,-0.5739500112732255,2.9830301300880655,-0.5112376298998254,-2.462020405317644,-0.6697482607933397
216,0.9492101194588854,-0.7761777759006873,2.0169500142733656,1.4409724934663533,3.4462416967028036,2.107003232367283,-2.4080363839853494,-1.440972493466353,1.3983342734736277,-2.47474168424426,3.893475688577267,1.7652461588597452,3.7217614345048924,-2.4827005683205376,1.2477105388396967
217,0.7981737059335443,2.051391440080409,-1.728558483974636,0.2533238593636363,-0.0032853244728300738,-0.14403679319274815,0.09871800822173768,-0.253323859363638,-0.1692794717377203,0.11789193374148219,-0.276946080908666,-0.15715713574602133,-0.14830965115487207,0.11027162955234292,-0.6055129401383951
218,0.49610087888286214,1.7501978179778395,-1.834828756896423,0.9099827028340404,-0.21665573514405656,-0.1964840220733346,0.13805864346183208,-0.9099827028340419,-0.2632445033697259,-0.07737191085321944,-0.5691746308317622,-0.23038668464777654,-0.4058478350564161,0.029069693996132538,-0.36709338010968495
219,0.04299163830684054,-0.20847343363463106,0.5640204503593507,-1.3102988453389535,0.3390290383163354,0.6566366356440739,-1.0405408013353403,1.3102988453389515,0.8707771409905131,-0.7185261281221397,0.749896360719568,0.7654967012041011,0.5605042321869431,-0.8915566875907537,0.7006325717993225
220,0.9492101194588854,-0.8802264817179387,-0.490153284131951,-0.29922924205583223,-0.8663418634744514,-0.6029842801588576,0.7549810604237118,0.29922924205583046,-0.6872274517750668,0.8843706073055698,-0.6563665375566815,-0.6472997861261569,-0.7647917896177706,0.834430007426081,-0.40201027500214465
221,-0.2590811887438417,-0.6356207522528212,-0.1927820836888549,0.7030494202091055,-0.6177308553416453,-0.5622472291488859,0.8623965327257319,-0.7030494202091107,-0.6164046336872309,0.5286997038474384,-0.4811798228815392,-0.5914910752436887,-0.5522989752701551,0.7044030685668512,-0.30961383486481225
222,0.6471372924082033,-0.5114924716287318,-0.5898804018165175,-1.124242155353597,-0.7490995020452886,-0.7243420674714983,0.6127685178999671,1.124242155353595,-0.6704121027259502,1.0031050873556668,-0.6184790302528363,-0.7007721156987481,-0.6882800103009986,0.8246513959769005,-0.32204523315686634
223,0.34506446535752106,-0.1701396999124858,-0.23766449894123617,-0.6212901499169649,-0.7478268135696154,-0.7346179528934293,0.7299982817185805,0.6212901499169646,-0.7156829341335544,0.9924607439867406,-0.8370326830315321,-0.7284185449760613,-0.8034587495879566,0.8777771328230526,-0.09475510185509949
224,0.04299163830684054,-0.1920446906108545,0.051182184574816804,0.26340327229027666,-0.9156677605361916,-0.724801876372766,1.0026377210449924,-0.2634032722902801,-0.7146084229536858,0.862634108307113,-0.9904128559341926,-0.7228880195283754,-0.9655168132367006,0.9470498109985809,-0.015604996515390476
225,0.6471372924082033,-0.9240364631146761,0.6304757340791882,-0.26645291430457185,-0.7904057176005023,-0.5938258495494378,0.7346180988258284,0.26645291430456824,-0.6268246970983505,0.8347901387351655,-0.754271203558372,-0.6127305150925149,-0.7801079231124548,0.7986329737516569,0.8820837301902039
226,0.34506446535752106,0.3610563245229559,0.0020887909139304097,-0.1792133325490128,-0.5722377303977233,-0.5867435631715092,0.5740485883219997,0.17921333254901275,-0.545056775920263,0.6389236388193599,-0.5467552568308951,-0.5686404833892101,-0.5651416421404291,0.6171478369799271,0.4544011943799507
227,0.7981737059335443,-1.3347550387090898,-1.411947418578888,4.649900073714052,-0.2479289213082541,-0.5176725450289231,1.392172067090794,-4.64990007371405,-0.6420333179152625,-0.46422484240288003,-0.19914082620462684,-0.5814816623769583,-0.22485553911489756,0.45637904148711306,-1.9980224332284333
228,0.34506446535752106,2.4456812726510466,-0.007318463243587562,0.6823644174889603,-0.394094543237245,-0.3812026913444529,0.5127691080460967,-0.6823644174889619,-0.3687742355208342,0.24025818904694254,-0.46544723096115714,-0.37669706757131466,-0.4363086100022245,0.38054777465120593,0.6013887361714102
229,0.34506446535752106,0.8009815543818611,-0.9642832588238937,-0.4290755391907927,-0.17470202594098075,-0.2744255820459198,0.18637180320750754,0.4290755391907891,-0.1174741599210433,0.15741287220718153,-0.0644883294555528,-0.19790456228578185,-0.11826530603914086,0.17452286197513622,-0.46601895651057035
230,0.19402805183218164,1.2427322001322971,0.6548504953145745,0.4520753753278497,0.816829719437502,0.3390771089508901,-0.37579183333267385,-0.4520753753278496,0.23721927691956746,-0.5544632958714694,1.0509224321682544,0.290112584522321,0.9499961190448513,-0.4743696200954355,-0.567254323362152
231,0.6471372924082033,1.029158540823202,-1.0085255299935765,-0.14010880324802882,-0.11305767722677079,-0.27927565596602244,0.23851517108124856,0.1401088032480288,-0.35430151126752163,0.2832512459097349,-0.09395283499248559,-0.3176284027805934,-0.10420117423156616,0.2656084823958494,-0.5444505675347185
232,0.49610087888286214,0.24422970746498932,0.3029713704279654,-0.4186291792721074,-0.03407387165563479,-0.5396239951298358,0.4557811524311384,0.4186291792721038,-0.5751632210209214,0.5577358390207678,0.11692214970384594,-0.5595521235604337,0.045543603291352264,0.5160616312098618,-0.26153258103623694
233,0.34506446535752106,-1.5684082728250228,-1.5808615903823526,3.281972760712785,-0.3943827120428004,-0.32665075204807337,1.2098502849809625,-3.2819727607127844,-0.6996186867356611,-0.0013031400336851779,-0.4541884965175786,-0.5127204957772283,-0.43048236670198675,0.6043535357309009,0.17159893850947788
234,0.9492101194588854,0.9524910733789115,-1.3507987517036266,0.2951652617150217,0.012527530900052415,-0.3717483244737182,0.3387428574823738,-0.2951652617150234,-0.33085603238388267,0.2271482473948693,-0.24588987827341396,-0.35310928427376914,-0.12424377014458897,0.28674728634311086,-0.6149546305401954
235,0.6471372924082033,-0.838241916212732,0.2586223342687732,-0.10399024609856371,-0.8157374706315362,-0.7391995141076191,0.8963116975795087,0.10399024609856368,-0.7086146652784814,0.8515921521797216,-0.7290509893993913,-0.7272520363520754,-0.7789403817886796,0.8881734673132483,0.8843115447793923
236,0.34506446535752106,-0.20299718596003888,-0.5545010691518645,-0.22836498373911407,-0.4984419844068202,-0.6215038099976427,0.6024780669256921,0.22836498373911227,-0.6562959479636584,0.5907493529963896,0.14461907726065615,-0.6414159783220373,-0.16332209747605408,0.6064775715334434,-0.0872711879104649
237,0.6471372924082033,0.5362962501099057,-0.7200230795972454,0.37516868979124446,-0.7730265376445667,-0.03981551896069637,0.3594785262782096,-0.3751686897912444,-0.07119654718257068,0.13567095272213062,-0.6283782903402562,-0.05552448405665222,-0.7050428246907248,0.24985863533865138,-0.7535420575819428
238,0.19402805183218164,-0.3472050413909663,0.6713299317821201,-0.1494333684287154,-0.9001996682851668,0.9757266612217398,-0.6298281011089233,0.14943336842871363,0.9738294036634537,-0.5123210007798114,-0.9485804827941925,0.9790049049357835,-0.9359075986242968,-0.5796378931127236,-0.5739184786917167
239,0.7981737059335443,0.5618520725913358,-0.6246156990272103,-0.8815888664598497,-0.660625200935922,-0.24750490434221467,0.21528145074277424,0.8815888664598496,-0.16901006708271055,0.5061217522883713,-0.6121210119921568,-0.20971166316966125,-0.6423213012943821,0.3691271484668712,-0.9740667692546359
240,1.1002465329842266,-1.0718951503286651,-0.20741463482176906,-0.463226290416899,-0.40902809111625493,-0.2278463763683234,0.2809058607230021,0.4632262904168971,-0.07566427869345978,0.3823432208047846,-0.5406829238411014,-0.1534853278342491,-0.48335783665295273,0.3379994460920827,0.3425089655324655
241,0.04299163830684054,-0.29244256464504453,0.4531912764301417,-0.7695126763604835,0.7151861917116247,-0.7314976011643242,0.3666552428869587,0.7695126763604833,-0.7603977429515852,0.6434932642066079,0.8887535209139134,-0.7489680691983477,0.81514814523055,0.5157944673842374,-0.12548640570120428
242,0.7981737059335443,-0.9879260193182516,0.6231713817737753,-0.36391433570189996,-0.8391549385839228,-0.7327221344599716,0.8667767289007574,0.36391433570189635,-0.7712541513389563,1.0207732491381023,-0.7934144619584506,-0.7549666722805661,-0.8243134532333185,0.9608044110275133,0.43767329652303244
243,-0.10804477521850055,1.8013094629406998,0.20499784175735322,-0.14143698163867735,1.3455701057998426,-0.5163612839245899,0.1340476078520771,0.14143698163867557,-0.5705166265205757,0.20033348978834623,1.22210116451415,-0.5454057669386909,1.2952154943657297,0.17052965653634158,-0.6444900512301991
244,0.6471372924082033,0.5636774884828666,-0.6477897964128744,0.1620732394640856,-0.47623825431640826,-0.6840456880259712,0.8238276499343876,-0.16207323946408383,-0.7141822401091228,0.8211753033755308,-0.7383360394887791,-0.7019231962299883,-0.6204299148060933,0.8362116604695747,-0.7593044784349312
245,0.04299163830684054,0.4760575256893917,-0.11652731543302215,-0.0307631901772512,-0.4533036907654737,-0.7064914148434032,0.7881804419361533,0.030763190177251192,-0.637838357272717,0.7824639226903167,-0.7040221200144581,-0.6755548462082799,-0.591209788605916,0.7983863162624908,-0.8504712806496594
246,0.04299163830684054,2.4329033614103315,-0.2681133753246472,0.4271496990062034,0.48549624650185563,-0.20839751505030948,0.08883088578244658,-0.4271496990062086,-0.24392765668941085,-0.0045923205505192495,0.07948562186723412,-0.22688941787832534,0.2758225950640726,0.04205045760450667,0.13823476287615033
247,-0.2590811887438417,-1.1029272204846874,0.3278668528549265,0.3673106866805886,-0.7997992551986365,-0.6343846136768687,0.9117550861951659,-0.36731068668059025,-0.650289426358729,0.7256728803195693,-0.7457362073658736,-0.6450012752118507,-0.7801079231124548,0.8308451085530251,-0.21922821438915116
248,0.34506446535752106,-0.938639790246922,0.3923954595517088,-0.3518880060115377,-0.5846373478122746,-0.7170535380769049,0.7929323537481715,0.35188800601153936,-0.7724902681188989,0.9916799480968175,-0.6879032308559658,-0.747599933897029,-0.6458919024837505,0.9088460862417906,-0.10833898431775099
249,0.34506446535752106,-0.8656231545856929,0.5513581196082923,0.37995311001061494,-0.8695060564025495,-0.5396546038041853,0.8664069279833736,-0.3799531100106166,-0.45076481518485506,0.6091075698345315,-0.8858869799390966,-0.4979776024279952,-0.8879166648824354,0.7479482352190585,-0.37562369181590827
250,-1.3163360834212292,-0.7323677945039498,-0.22769201626448918,-0.569181185246612,-0.5223286061460578,-0.08333140490706281,0.07561895700423737,0.5691811852466119,-0.2751545880549855,0.48285700307607343,-0.47392940554323465,-0.1786639678258201,-0.502532457624182,0.28726533377992663,-0.26550117715507315
251,0.7981737059335443,0.38478673111285533,0.20609160358851303,0.004562324391823417,-0.6778049443710547,-0.6428759482003091,0.773458074153397,-0.004562324391825167,-0.652072583677307,0.8173846841174298,-0.8027172570758948,-0.6502080703937994,-0.7515707127254684,0.8090643645552081,-0.7987011130532706
252,0.9492101194588854,1.5220208315364985,-1.9788363169519239,0.9891361929921438,-0.4021535616915453,-0.617488449690459,0.44132170781533536,-0.989136192992142,-0.6555067384233612,0.2702897217324968,-0.697947896286933,-0.6389805406961556,-0.5633687246472552,0.3603327105798591,-0.6112126735678781
253,0.7981737059335443,1.3668604807563867,-1.4896182649823355,0.37609822595931347,1.4086568814343974,-0.231435025862352,-0.21914532212453375,-0.3760982259593169,-0.2548340275088476,-0.36904748531789305,1.4481553758392194,-0.24402033646677881,1.4453497535867588,-0.30024525926885964,-0.49782559077526695
254,0.34506446535752106,-0.3654592003062736,-1.0614873546044379,-0.8328498830046778,0.03350938739247059,-0.6665139961031166,0.40187994620982254,0.8328498830046777,-0.6617862013377096,0.7750667511686253,-0.06540446267227225,-0.6670542573078593,-0.018520873911329224,0.6013821603444794,0.9221458159195999
255,0.6471372924082033,1.5475766540179285,-1.8791830654520194,1.0901223731056382,-0.08413728626669312,-0.679720895180452,0.6880215167849915,-1.090122373105638,-0.6117262222817839,0.21803664150670438,-0.21633345467697615,-0.6489945795225507,-0.15511752374843316,0.4567087896637007,-0.4225717499118873
256,0.9492101194588854,0.38113589932979386,-1.9449108309605625,0.33141875599080045,-0.476477916537598,-0.6223459234162937,0.5824023186288522,-0.3314187559908004,-0.6587943758051811,0.5376842866997201,-0.5743644109782624,-0.6430817791341641,-0.5336718651530066,0.5690239852021074,-0.2648984134675221
257,0.34506446535752106,1.6424982803775265,-1.854095550159952,0.9685598251914009,0.26537298140971327,-0.5594321493249719,0.5197293195920802,-0.9685598251914007,-0.6167756441232778,0.24941896335831407,0.11673740354927117,-0.590241272214765,0.1895948824252032,0.38876102679206326,-0.6504308901347025
258,0.9492101194588854,-1.4260258332856262,-1.63580957398107,1.743954591035841,-0.005309689669698401,-0.6769896407534998,0.8724667620524598,-1.743954591035844,-0.5971404010460644,0.19069781905136865,-0.41811575110925103,-0.6403822796670589,-0.22407691773677074,0.534823351688639,0.7455601660146309
259,0.7981737059335443,0.24605512335652005,-1.8288227281735177,-0.22829521374438888,-0.2762180546386794,-0.5326058249760843,0.33498086266035526,0.22829521374439057,-0.48610138085935223,0.2944191156757293,-0.12766680656456708,-0.5118834949665377,-0.20060601674880443,0.31961888044849174,-0.6241407491384737
260,0.9492101194588854,1.3139234199019956,-1.9986938185596212,0.9717266804680141,-0.44459167509306635,-0.5177812081095547,0.21535952424634439,-0.971726680468014,-0.5158774889218037,-0.10102430579300038,-0.37336563862909466,-0.5190767813578256,-0.41183163105041626,0.05550752618720523,-0.823173318767845
261,0.6471372924082033,1.0693176904368782,-1.7412041003195504,0.3000975783127419,0.19501498002294232,-0.541564770772226,0.42269817337098,-0.30009757831274536,-0.5863239315256424,0.4316328317123764,-0.10771601253760855,-0.5660661118295414,0.03680847928345683,0.4343710932238488,-0.6454641173492818
262,0.34506446535752106,1.7301182431710014,-0.34008702699217674,-0.027964904033431357,0.6451300648833295,-0.16011193602765694,-0.03820733553814564,0.027964904033433102,-0.14975393776121954,-0.012515860951229493,0.6293530182505307,-0.1556757376075206,0.6439918268979039,-0.02557271496283912,-0.8882766191328638
263,0.7981737059335443,2.323378407918488,-1.5601762947859172,0.029529053400507436,-0.5309409763763641,-0.4223040692601987,0.4701747732100805,-0.029529053400510933,-0.38503228873780154,0.38802026735748774,-0.4002418682492693,-0.40567608507062175,-0.46763810234320613,0.4355826260798778,-1.0441754192810788
264,0.6471372924082033,-0.6867323972156816,-0.7680966609310187,-0.8301126154688777,-0.9010717901445453,-0.6068156638923519,0.6503222135771503,0.8301126154688757,-0.5091722980222321,0.7735840107972705,-0.4992825870122618,-0.561095038252883,-0.6982859728284198,0.7248581588891515,0.3258775098655558
265,0.7981737059335443,1.8031348788322306,-1.2981098323851181,-0.41022644239002753,-0.259168398271603,-0.3749500073222207,0.2464989670347198,0.41022644239002565,-0.4125741355622433,0.4582812198300557,-0.16793681396209187,-0.3951985745076275,-0.213733928639423,0.360023556863251,-0.8143970794771013
266,0.34506446535752106,-1.5921386794149224,-1.2222975760298949,5.67252534654024,-0.2801487552698542,-0.666933021889132,1.83930876551097,-5.672525346540242,-0.6837657734368691,-0.48459339730712486,-0.7016956270125823,-0.6781498000064322,-0.5066230434313775,0.6694623131981675,4.997889207855088
